"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"3381",1.35844664817476,0.197708949417186,0.0811447005287616,-0.0135035361995753,-0.00223466535975445,0.0449257974130627,-0.0291419594983801,-0.00171655517351241,0.0495282991498651,0.0677516340219268,-0.0629325281348395
"3382",1.35852632315927,0.197695716180537,0.0808944014085079,-0.0134660360544462,-0.00223244808893914,0.0447915327837829,-0.0291109690262941,-0.00170489802121548,0.0493712340253914,0.0675093748087337,-0.0628412485881002
"3383",1.35847399577207,0.197675359750492,0.0811020477265165,-0.0134778225952032,-0.00221719509043942,0.0449329628431258,-0.029174437822274,-0.00168534782934041,0.0495096933593117,0.0676787168828393,-0.063000655368725
"3384",1.35852951913527,0.197677662279572,0.0813022411911844,-0.0135232854846834,-0.00223386119132762,0.0450084720418827,-0.029183422927066,-0.00171866067947711,0.0496242641571646,0.0678796980937288,-0.0630293657951206
"3385",1.35844924563943,0.197739197381299,0.0814905259249434,-0.0135374308175917,-0.0022251500293452,0.0451078769744482,-0.0292204240363587,-0.00170994130403009,0.0497396380942062,0.0680404639211193,-0.0631255340580006
"3386",1.35845621586563,0.197736537782853,0.0814725678985924,-0.0135365005762818,-0.00222654005523907,0.0450963652009797,-0.0292171296891698,-0.00171164968731916,0.0497276439427798,0.068024998342743,-0.0631160848729191
"3387",1.35855502202662,0.19767670417203,0.0807234523108944,-0.0134332284121799,-0.00222338108821278,0.0447182457134074,-0.029081552424786,-0.0016894897717533,0.0492713334779185,0.0673468875172443,-0.0627740911408377
"3388",1.35846164485907,0.197740375269099,0.0814401726089931,-0.0135315291791555,-0.00222599907078775,0.0450773690395778,-0.0292058277983283,-0.0017108101306148,0.0497079300503322,0.0679970760022661,-0.0630906207492468
"3389",1.35852760507811,0.19768738952842,0.0808721859924355,-0.0134680879147738,-0.00223596256379788,0.0447668659688658,-0.0290740605473463,-0.00171578669949653,0.049359538655936,0.0675091924880592,-0.0627672937219116
"3390",1.35848548640273,0.197735691362371,0.0813554049709673,-0.0135234766911368,-0.00222857877107843,0.045039837400342,-0.0291778182255173,-0.00171570556289887,0.0496545239398076,0.0679354750322931,-0.0630299983377512
"3391",1.35845621586587,0.197736537782718,0.0814725678981448,-0.0135365005763777,-0.00222654005537284,0.0450963652007325,-0.0292171296890846,-0.00171164968749604,0.0497276439424512,0.0680249983424803,-0.0631160848726507
"3392",1.3584825083675,0.197740898627328,0.0813593471689599,-0.0135235676069343,-0.00222863866680126,0.0450287860975406,-0.0291830510918168,-0.00171383742527433,0.04965663369931,0.0679284353129174,-0.0630354257980109
"3393",1.35849484699128,0.197680342285868,0.0814356630052698,-0.0135365749405478,-0.00222968520231277,0.0450884309081672,-0.0292196109689305,-0.0017142261063035,0.0497085493387412,0.0679938234393747,-0.0631179532855362
"3394",1.35850262880464,0.197738271780311,0.0812855426016365,-0.0135179935612606,-0.00223252377077261,0.0449834110336845,-0.0291649878731004,-0.00171788320120117,0.0496093972831191,0.0678649775761704,-0.0629887962205329
"3395",1.35848169413571,0.197723080378069,0.0814145200922026,-0.013538873417895,-0.00223522156247952,0.0450597302021325,-0.0292087203644393,-0.00172054292235533,0.0496895292101886,0.0679757899298145,-0.063086304054059
"3396",1.35850262880053,0.197738271785026,0.0812855426021692,-0.0135179935581201,-0.00223252376801342,0.0449834110349587,-0.0291649878699026,-0.00171788319834544,0.0496093972842533,0.0678649775766388,-0.0629887962165917
"3397",1.35848815069219,0.197675270954316,0.0814675196059886,-0.0135379842094119,-0.002227043716234,0.0451097965411364,-0.0292280793431118,-0.00171150833504819,0.0497296155259939,0.06802119950637,-0.0631405675244176
"3398",1.35847151548623,0.197741045808156,0.0814028467584027,-0.0135303476081645,-0.0022291167353842,0.0450592419353923,-0.0291919886004903,-0.00171505102950892,0.0496841084549127,0.0679715211558237,-0.0630590200421211
"3399",1.35845621586571,0.197736537782813,0.0814725678984071,-0.0135365005762866,-0.00222654005526526,0.0450963652009164,-0.0292171296891245,-0.00171164968735933,0.0497276439426526,0.0680249983426313,-0.0631160848728171
"3400",1.35852635071218,0.197708210124814,0.0808917001222611,-0.0135159168697815,-0.00227664565435641,0.0447284247657359,-0.0290828981899658,-0.00176535018254754,0.0493512245060577,0.0675474250129414,-0.0627504183807441
"3401",1.35848815069218,0.197675270954413,0.0814675196061089,-0.0135379842095498,-0.00222704371634456,0.0451097965410513,-0.0292280793432255,-0.00171150833516505,0.0497296155260119,0.0680211995064503,-0.0631405675245314
"3402",1.35852483693851,0.197670545864955,0.0809096399011875,-0.0134614952436898,-0.00222548778598205,0.0448076218796869,-0.0290995538593954,-0.0017003839586235,0.0493884341360363,0.0675280384603143,-0.0628298196702492
"3403",1.35862640931782,0.197715991708198,0.0800018899487414,-0.0133643970090388,-0.00224862036038692,0.0442928999587368,-0.0288927097410476,-0.00171704629367886,0.0488133335654784,0.0667355342187582,-0.0623111675963213
"3404",1.3585269423317,0.197661112854299,0.0806564437198763,-0.0134172539526345,-0.00221686195297745,0.0446929994644226,-0.0290697803235978,-0.0016800772075377,0.0492339703661084,0.0672847254936951,-0.062750189891027
"3405",1.35848515828067,0.197736199439003,0.08135559071891,-0.0135234686441922,-0.00222856047140425,0.0450398009700218,-0.0291777205143213,-0.00171569672544705,0.0496546007989313,0.067935669544281,-0.0630297959000454
"3406",1.35845817479121,0.197734846741475,0.0814704946376186,-0.0135371947888694,-0.00222738256395075,0.0450944123462363,-0.0292180369163532,-0.00171231951655425,0.0497261842349034,0.0680224983025195,-0.0631166873457599
"3407",1.35848961701918,0.197673366643515,0.0814662572050068,-0.013538419175599,-0.00222754848816325,0.0451085693392382,-0.0292285769144906,-0.00171193079509825,0.0497288128774264,0.0680197373069117,-0.0631408325000759
"3408",1.35847151549072,0.197741045802277,0.0814028467565231,-0.0135303476099551,-0.00222911673707176,0.0450592419352103,-0.0291919886028969,-0.00171505103127847,0.0496841084534935,0.0679715211541836,-0.063059020045794
"3409",1.35848961701911,0.197673366643522,0.0814662572057682,-0.0135384191760426,-0.00222754848846429,0.0451085693392961,-0.0292285769148532,-0.00171193079542417,0.0497288128777894,0.068019737307571,-0.0631408325005582
"3410",1.35847151548903,0.197741045804408,0.0814028467573581,-0.0135303476092468,-0.00222911673639013,0.0450592419354354,-0.02919198860208,-0.00171505103054577,0.04968410845413,0.0679715211548666,-0.0630590200446375
"3411",1.35845977214614,0.19769404948736,0.0811153258744104,-0.0134933458395852,-0.00222901665542604,0.0449142121452735,-0.0291357347527977,-0.00170926148713178,0.0495134034144773,0.0677218215894624,-0.0629213058496894
"3412",1.35851682290368,0.197651940367554,0.0809652172284929,-0.0134688312726625,-0.00222462560336547,0.0448399822034956,-0.0291071836353225,-0.00170134389990752,0.04942525061568,0.0675841653964963,-0.0628525262463009
"3413",1.35850325944003,0.197674519303626,0.0814113019505951,-0.0135326042577795,-0.00222897638767649,0.0450751914391362,-0.0292131807643334,-0.00171316822743906,0.0496942196531793,0.0679723121017046,-0.0631030960366666
"3414",1.35850838014837,0.197714037121837,0.0813299450832655,-0.0135309404549733,-0.00223807749818418,0.0450148997257653,-0.0291860583056482,-0.00172449121277825,0.0496365513256003,0.0679059699712961,-0.0630334397695413
"3415",1.35851257567865,0.197730154625726,0.0807191844564013,-0.0134312073309806,-0.00222251210108132,0.0446984239058112,-0.029043481063003,-0.00169524154087408,0.0492667551861418,0.0673623008277973,-0.062701553955573
"3416",1.35845621586579,0.197736537782771,0.0814725678982169,-0.013536500576271,-0.0022265400552732,0.0450963652008372,-0.0292171296890988,-0.0017116496873667,0.049727643942533,0.06802499834247,-0.0631160848727505
"3417",1.35851120165415,0.197673539874723,0.0813815848971315,-0.0135286364685433,-0.00222902101688636,0.0450595375038391,-0.0292038164732186,-0.00171378706669694,0.0496756127220258,0.0679480888125507,-0.0630826909050272
"3418",1.35848815069203,0.197675270954425,0.0814675196064474,-0.0135379842094186,-0.00222704371618818,0.0451097965414338,-0.0292280793432713,-0.00171150833498411,0.0497296155262842,0.0680211995067112,-0.0631405675248057
"3419",1.35848048791973,0.197740144514248,0.0813689346277469,-0.0135255101745369,-0.00222915601376695,0.0450357134217587,-0.0291857852257596,-0.00171480142155409,0.0496624213295523,0.0679378929355073,-0.0630423594652808
"3420",1.35847685388435,0.197732684749923,0.0813954059638106,-0.0135326137916786,-0.00223208768575659,0.0450519905344778,-0.029197551340515,-0.0017179967862549,0.0496782982537339,0.0679614830289946,-0.0630666186848891
"3421",1.35850262880477,0.197738271780176,0.0812855426022573,-0.0135179935617642,-0.00223252377113855,0.0449834110336705,-0.0291649878733035,-0.00171788320165595,0.0496093972833687,0.0678649775768907,-0.0629887962206975
"3422",1.3584588023809,0.197733772773518,0.0814579026032654,-0.0135381819531879,-0.00222954065805388,0.0450893821453928,-0.0292146084980075,-0.00171501887350796,0.0497181155499651,0.0680144226479878,-0.0631084111213439
"3423",1.35848672849699,0.197752009265202,0.0812785066289156,-0.0134984141883682,-0.00221605893271487,0.0449925574654579,-0.0291472071948193,-0.00169948759309999,0.0496114521286074,0.067859774491301,-0.0629669417024196
"3424",1.35845621586577,0.197736537782799,0.081472567898193,-0.0135365005762522,-0.0022265400552604,0.0450963652008106,-0.0292171296890797,-0.00171164968735177,0.0497276439425214,0.0680249983424383,-0.0631160848727119
"3425",1.35851143636849,0.197684168255452,0.0813643063830276,-0.0135293379074177,-0.00223189840656001,0.0450458368608226,-0.0291987731750428,-0.00171698191308821,0.0496629850972898,0.0679336376010258,-0.0630682513826579
"3426",1.35845621586581,0.197736537782711,0.0814725678983874,-0.0135365005764221,-0.00222654005538245,0.0450963652009026,-0.0292171296891384,-0.00171164968752001,0.0497276439425932,0.0680249983427321,-0.0631160848727943
"3427",1.35848568716384,0.197716771550518,0.0814088584966569,-0.0135378452535443,-0.00223468529774343,0.0450631574310565,-0.0292057841544232,-0.00172066924185333,0.049687052182585,0.0679741849951203,-0.0630830584267194
"3428",1.35845678314511,0.197675240841311,0.0811593314252679,-0.0134814135732012,-0.0022134044853837,0.0449714248438402,-0.0291883685233107,-0.00168157314439014,0.049546974179345,0.0677287483952381,-0.0630384163512196
"3429",1.35848558540883,0.197735542268107,0.0813553398464612,-0.0135234778439474,-0.00222858432029823,0.0450398411019244,-0.0291778437801048,-0.00171570809145456,0.0496544949388738,0.0679354083480168,-0.0630300498722555
"3430",1.35845817479191,0.197734846740294,0.0814704946371237,-0.0135371947887147,-0.00222738256385283,0.0450944123465511,-0.0292180369169467,-0.00171231951630914,0.0497261842347121,0.0680224983017504,-0.063116687346977
"3431",1.35850837067027,0.197730171428157,0.081288407500744,-0.0135236299965533,-0.00223698125729181,0.0449840287109844,-0.0291704569564273,-0.00172267501963685,0.0496100140439618,0.067868282227998,-0.0629964364536898
"3432",1.3584640022361,0.197678043391659,0.0815527533326127,-0.0135460766577971,-0.00222397444026138,0.0451615828853366,-0.0292507995819361,-0.00170801756518405,0.0497838484461777,0.0680940509045726,-0.0631966917092605
"3433",1.35847151547527,0.197741045822353,0.0814028467631323,-0.0135303476035567,-0.00222911673103846,0.0450592419362659,-0.0291919885947983,-0.0017150510248884,0.0496841084585612,0.0679715211597769,-0.0630590200337229
"3434",1.35854201321897,0.19767520904735,0.0808414698933505,-0.0134485995708051,-0.00222276684008335,0.0447834022671056,-0.0291073655922232,-0.00169071051916553,0.0493449467581564,0.0674523813407527,-0.0628381521077996
"3435",1.35850248197689,0.197731805146259,0.0813061196171251,-0.0135244191625615,-0.00223560256999341,0.0449946092263201,-0.0291746412229128,-0.00172112033182548,0.0496214324190354,0.067883043933003,-0.0630074492751759
"3436",1.35850325944003,0.197674519303626,0.0814113019505951,-0.0135326042577795,-0.00222897638767649,0.0450751914391362,-0.0292131807643334,-0.00171316822743906,0.0496942196531793,0.0679723121017046,-0.0631030960366666
"3437",1.35845621586579,0.197736537782775,0.0814725678982279,-0.0135365005763021,-0.00222654005529899,0.0450963652008137,-0.0292171296890919,-0.00171164968740289,0.0497276439425283,0.0680249983425012,-0.0631160848727187
"3438",1.35848815069216,0.197675270954455,0.0814675196060692,-0.0135379842094991,-0.00222704371630718,0.0451097965410763,-0.0292280793432206,-0.00171150833511527,0.0497296155259973,0.0680211995063919,-0.0631405675245511
"3439",1.35846164485855,0.197740375269107,0.081440172610906,-0.0135315291795291,-0.00222599907087706,0.0450773690411523,-0.0292058277986749,-0.00171081013087605,0.0497079300514751,0.0679970760043555,-0.0630906207504124
"3440",1.35850424061487,0.197738851943501,0.0812781046588078,-0.0135185152516141,-0.00223357200103409,0.0449840377850018,-0.0291585361389516,-0.00171989927192331,0.0496049756127201,0.0678648702595801,-0.0629766354578171
"3441",1.35847711124928,0.197732300064903,0.0813954539133709,-0.013532808020112,-0.00223224330242987,0.0450521079267927,-0.0291977183913521,-0.00171818491127275,0.0496782942159932,0.0679616158050413,-0.0630668973885413
"3442",1.35847151548824,0.197741045805469,0.0814028467575318,-0.0135303476087997,-0.00222911673599671,0.0450592419354752,-0.0291919886016304,-0.00171505103011228,0.0496841084543152,0.0679715211549475,-0.0630590200440017
"3443",1.35850751802595,0.197665588124164,0.0813947539718541,-0.0135269727839253,-0.00222577641476253,0.0450693336929892,-0.0292083558586018,-0.00170922860636439,0.0496860818369782,0.0679573548749727,-0.0630944643425265
"3444",1.3584896170192,0.197673366643505,0.0814662572052149,-0.0135384191758773,-0.00222754848838263,0.0451085693390946,-0.0292285769145466,-0.00171193079536801,0.049728812877473,0.0680197373071937,-0.0631408325000149
"3445",1.35851143844083,0.19768416720539,0.0813642998296625,-0.0135293368380033,-0.00223189821689064,0.0450458336529872,-0.0291987711697619,-0.00171698173745946,0.0496629812048287,0.0679336321057808,-0.0630682470912588
"3446",1.35849484699186,0.197680342285668,0.0814356630039071,-0.0135365749405713,-0.00222968520249838,0.0450884309070363,-0.0292196109688365,-0.00171422610642992,0.0497085493378365,0.0679938234380165,-0.0631179532848924
"3447",1.35851287495122,0.197659564113592,0.0813849910908782,-0.0135193267353147,-0.00222016793761166,0.0450696697104389,-0.0292027563814453,-0.00170357831913865,0.049682103752426,0.0679490980997491,-0.063088142448115
"3448",1.3584804759441,0.197740149853602,0.0813689621780559,-0.0135255090132693,-0.00222915179169296,0.0450357302557084,-0.0291857896400563,-0.00171479661665091,0.0496624398041031,0.0679379155620841,-0.0630423737931423
"3449",1.35849484699216,0.197680342285575,0.0814356630032836,-0.0135365749406182,-0.00222968520261819,0.0450884309064474,-0.0292196109688423,-0.00171422610651396,0.0497085493374073,0.0679938234373611,-0.063117953284638
"3450",1.35868177101756,0.197674615271755,0.0803071353443903,-0.0134364399592188,-0.00227476725291786,0.0444364912785506,-0.0289632273204737,-0.00175417434137655,0.0489953287599996,0.0670263021402761,-0.0624621565770532
"3451",1.35846394506188,0.197678043806382,0.0815528658610192,-0.0135460380458149,-0.00222392571242387,0.0451617220065116,-0.0292507864866794,-0.00170797133676625,0.0497839392593328,0.06809416577759,-0.063196740359567
"3452",1.35853287976883,0.197681314599116,0.0812820298639908,-0.0135211081282084,-0.00223440926430416,0.0449972802339477,-0.0291765274005341,-0.0017197291450791,0.0496111501170671,0.0678635065937781,-0.0630141483482599
"3453",1.35848961701907,0.197673366643481,0.0814662572050215,-0.0135384191753604,-0.00222754848794265,0.0451085693395814,-0.0292285769143627,-0.0017119307948544,0.049728812877544,0.0680197373069422,-0.0631408325000691
"3454",1.35848815069217,0.197675270954531,0.0814675196059979,-0.0135379842095582,-0.00222704371637005,0.045109796540952,-0.0292280793431819,-0.00171150833519854,0.0497296155259179,0.0680211995063725,-0.0631405675244157
